c1_x1->x3,c1_x3->x1,c1_x3->x4,c1_x4->x3,c1_x3->xx3,c1_xx3->x3,c1_x4->xx4,c1_xx4->x4,c1_x1->xx3,c1_x1->xx4,c2_x1->x3,c2_x3->x1,c2_x3->x4,c2_x4->x3,c2_x3->xx3,c2_xx3->x3,c2_x4->xx4,c2_xx4->x4,c2_x1->xx3,c2_x1->xx4
1,1,1,1,1,1,1,1,1000,1000,1,1,1,1,1,1,1,1,1000,1000, MAX
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0, 0, L
-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1, L
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0, -1, L
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1, L
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0, -1, L
-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1, L
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0, 0, L
0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0, -1, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0, -1, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1, -1, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0, 0, L
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, L
2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0, 4, L
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0, 4, L
0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0, 4, L
0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0, 4, L
0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0, 4, L
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0, 4, L
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0, 4, L
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0, 4, L
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0, 4, L
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2, 4, L
